CustomerID,State,ClaimAmount,Education,Income,Gender,Policy,NumberOfPolicies,PolicyType,MonthsInstallment,VehicleType,TotalClaimAmount
CID311,IA,59,High School,196419,M,Auto,4,Business,70,MUV,112.09
CID838,PH,71,Professional,171186,F,Auto,4,Business,31,Medium sized,113.47
CID607,PH,103,Graduate,285004,F,Auto,4,Self Auto,67,Sedan,113.86
CID436,TX,103,Professional,181780,M,Auto,4,Corporate Auto,78,Medium sized,114.16
CID018,PH,112,College,275022,F,Auto,3,Self Auto,21,Medium sized,116.19
CID408,AL,119,College,36835,F,Auto,3,Self Auto,27,MUV,117.82
CID447,TX,121,Professional,34815,M,Auto,1,Service,88,SUV,118.17
CID706,PH,128,College,37797,F,Auto,4,Self Auto,72,SUV,118.51
CID998,TX,130,Professional,217877,F,Auto,3,Business,95,Sedan,118.57
CID041,AL,135,Graduate,35277,M,Auto,1,Corporate Auto,1,Sedan,111.2
CID851,TX,139,Not specified,13091,F,Auto,2,Self Auto,86,MUV,11.71
CID541,IA,145,Professional,101487,M,Auto,2,Business,49,Sedan,211.9
CID345,OH,195,Professional,113176,F,Auto,3,Business,54,Medium sized,215.66
CID860,IA,211,Graduate,237521,F,Auto,2,Service,70,Medium sized,215.82
CID525,TX,213,Professional,242451,M,Auto,2,Service,77,Sedan,216.34
CID317,PH,216,Professional,25374,F,Auto,2,Corporate Auto,75,Sedan,216.92
CID947,TX,220,Not specified,65925,F,Auto,3,Service,11,MUV,217.77
CID063,PH,221,Professional,276355,M,Auto,3,Service,40,MUV,218.39
CID625,AL,251,High School,110332,F,Auto,4,Business,31,Medium sized,321.21
CID984,OH,261,High School,211808,M,Auto,1,Service,21,SUV,421.78
CID535,PH,281,Not specified,146962,F,Auto,4,Business,7,SUV,322.77
CID312,PH,288,Not specified,62186,F,Auto,3,Business,77,Medium sized,427.02
CID160,TX,298,High School,179376,M,Auto,3,Corporate Auto,33,SUV,427.89
CID452,TX,325,High School,38535,F,Auto,3,Service,29,SUV,529.41
CID118,PH,338,Not specified,213503,F,Auto,1,Self Auto,89,MUV,431.53
CID271,TX,339,High School,72154,F,Auto,3,Business,6,SUV,335.18
CID567,OH,343,High School,257318,M,Auto,2,Self Auto,36,SUV,439.84
CID017,IA,360,Professional,148117,F,Auto,1,Self Auto,85,SUV,539.9
CID779,TX,370,High School,2123,M,Auto,3,Service,6,SUV,442.23
CID373,AL,379,Professional,39936,M,Auto,1,Business,3,Sedan,1042.72
CID595,PH,387,Professional,11644,F,Auto,3,Self Auto,37,MUV,343.28
CID904,PH,397,Not specified,298479,M,Auto,2,Service,29,SUV,443.89
CID108,AL,409,Graduate,296177,M,Auto,2,Service,71,SUV,546.59
CID072,TX,415,High School,88775,M,Auto,2,Service,94,SUV,650.7
CID202,TX,427,Graduate,283746,M,Auto,4,Service,31,MUV,751.83
CID249,AL,436,Not specified,73858,M,Auto,1,Corporate Auto,15,SUV,852.8
CID897,OH,443,College,277633,M,Auto,4,Self Auto,16,MUV,755.27
CID782,PH,444,Professional,267109,M,Auto,4,Business,31,MUV,657.31
CID911,TX,444,Professional,267673,M,Auto,4,Self Auto,16,Sedan,558.99
CID716,OH,462,Graduate,282904,F,Auto,3,Business,48,Medium sized,659.57
CID322,PH,469,High School,222766,M,Auto,3,Self Auto,1,SUV,860.02
CID579,IA,500,Graduate,53714,F,Auto,4,Corporate Auto,74,SUV,860.61
CID088,OH,503,Not specified,173600,M,Auto,4,Service,37,SUV,860.7
CID327,TX,532,Professional,110824,M,Auto,4,Service,63,SUV,861.14
CID325,IA,533,Not specified,172893,F,Auto,2,Business,13,Medium sized,862.88
CID487,PH,547,Not specified,124450,F,Auto,4,Self Auto,65,Medium sized,862.97
CID565,PH,551,Graduate,276171,F,Auto,4,Service,76,MUV,865.24
CID835,PH,551,Not specified,296131,M,Auto,3,Business,49,Medium sized,867.11
CID748,OH,562,Graduate,154468,F,Auto,1,Service,89,Medium sized,869.34
CID332,PH,601,High School,128407,M,Auto,1,Service,93,MUV,869.9
CID151,AL,603,High School,67440,F,Auto,2,Service,96,MUV,870.16
CID056,AL,627,College,138243,F,Auto,4,International,29,SUV,870.17
CID775,OH,627,Graduate,281624,F,Auto,3,Service,54,Medium sized,871.67
CID483,TX,631,Graduate,41519,M,Auto,4,Corporate Auto,26,SUV,872.37
CID823,IA,639,Professional,67092,F,Auto,3,Corporate Auto,10,Medium sized,875.64
CID321,IA,641,High School,61482,M,Auto,2,Business,31,Medium sized,876.12
CID358,IA,641,High School,193742,F,Auto,3,Corporate Auto,36,SUV,877.3
CID136,OH,643,Graduate,10248,F,Auto,4,Service,95,SUV,879.01
CID233,TX,643,Professional,194718,F,Auto,4,Service,3,Medium sized,883.76
CID092,PH,651,Graduate,222269,F,Auto,1,Business,88,Sedan,884.43
CID394,IA,652,Graduate,122412,M,Auto,3,Corporate Auto,73,MUV,884.96
CID645,AL,664,Professional,5106,M,Auto,2,Service,17,Sedan,885.32
CID519,PH,676,Graduate,197411,M,Auto,1,Business,81,MUV,886.86
CID600,AL,679,High School,33196,M,Auto,1,Self Auto,93,SUV,889.44
CID184,AL,710,Professional,258815,F,Auto,1,Self Auto,50,MUV,890.93
CID654,OH,726,Professional,54145,F,Auto,3,Service,22,MUV,891.16
CID757,PH,734,Graduate,153784,M,Auto,2,Self Auto,41,MUV,892.74
CID967,PH,747,Not specified,152436,F,Auto,3,Service,48,MUV,894.81
CID099,IA,763,Not specified,12494,F,Auto,2,Service,17,SUV,895.5
CID336,IA,765,Professional,63811,M,Auto,3,Corporate Auto,37,Sedan,897.8
CID188,OH,770,Professional,121911,M,Auto,3,Service,79,Sedan,898.22
CID698,TX,773,College,295029,F,Auto,1,Business,51,SUV,899.38
CID499,TX,784,College,253632,M,Auto,4,Self Auto,94,MUV,1100.12
CID166,OH,802,High School,69945,F,Auto,4,Service,24,SUV,1101.56
CID403,AL,816,College,127989,M,Auto,4,International,70,SUV,1104.58
CID769,PH,827,College,69186,M,Auto,4,Corporate Auto,62,Medium sized,1106.41
CID064,TX,843,College,240607,M,Auto,3,Self Auto,62,SUV,1111.13
CID976,AL,847,Graduate,130862,M,Auto,2,Self Auto,57,SUV,1111.47
CID910,PH,849,Professional,229713,M,Auto,3,Self Auto,74,Medium sized,1111.52
CID762,TX,852,Professional,262203,F,Auto,2,Service,80,MUV,1111.88
CID994,PH,852,High School,278418,M,Auto,4,Self Auto,72,Sedan,1113.14
CID774,TX,861,Graduate,216449,F,Auto,2,Business,65,Sedan,1113.91
CID232,PH,867,High School,20551,M,Auto,4,Service,73,Sedan,1116.43
CID476,TX,879,Graduate,251268,M,Auto,1,Corporate Auto,82,SUV,1116.9
CID303,TX,889,Not specified,207105,M,Auto,4,International,86,Sedan,1116.93
CID560,PH,901,Graduate,129123,M,Auto,4,Self Auto,35,MUV,1117.12
CID298,PH,906,College,270555,M,Auto,1,Corporate Auto,80,MUV,1118.3
CID751,PH,912,Professional,77826,F,Auto,3,Business,64,Medium sized,1624.76
CID752,TX,916,High School,247322,M,Auto,4,Service,27,Sedan,1624.99
CID951,IA,954,College,224760,M,Auto,2,Corporate Auto,91,Medium sized,1625.68
CID011,PH,960,College,74181,F,Auto,2,Corporate Auto,55,Sedan,1630.47
CID012,TX,976,College,31975,F,Auto,2,International,50,SUV,1634.07
CID711,PH,988,Not specified,250798,M,Auto,4,Self Auto,14,Sedan,1636.37
CID514,PH,994,College,278063,M,Auto,2,Corporate Auto,57,Sedan,1639.14
CID168,IA,999,High School,106601,F,Auto,1,Self Auto,31,Sedan,1640.57
CID393,AL,1004,Professional,8793,M,Auto,3,Service,76,Sedan,1641.03
CID587,TX,1008,Professional,218381,M,Auto,1,Self Auto,33,Medium sized,1643.16
CID187,TX,1012,Not specified,246528,M,Auto,4,Corporate Auto,19,MUV,1647.18
CID809,TX,1035,Not specified,26263,M,Auto,4,Service,35,Sedan,1649.64
CID605,AL,1039,Graduate,242133,F,Auto,3,Business,90,Sedan,1650.89
CID014,TX,1040,Graduate,91130,M,Auto,4,Business,53,Sedan,1655.87
CID380,PH,1073,Graduate,145873,F,Auto,3,Business,36,Medium sized,1656.07
CID780,OH,1090,Not specified,179712,M,Auto,2,Service,52,SUV,1656.53
CID872,OH,1095,College,53153,M,Auto,3,Corporate Auto,95,Medium sized,2157.73
CID867,IA,1107,Not specified,223435,M,Auto,4,Self Auto,96,Medium sized,2158.57
CID694,PH,1114,Graduate,260065,F,Auto,2,Self Auto,80,Medium sized,2160.23
CID060,TX,1121,Not specified,102280,M,Auto,2,Corporate Auto,52,Medium sized,2162.58
CID861,AL,1125,College,155770,M,Auto,2,Service,7,MUV,2164.36
CID033,PH,1131,Not specified,173477,F,Auto,3,Self Auto,72,Sedan,2165.33
CID744,AL,1133,Professional,239529,M,Auto,4,Service,86,Sedan,2166.23
CID682,PH,1138,High School,15623,F,Auto,2,Corporate Auto,29,SUV,2166.58
CID617,PH,1174,Not specified,169826,F,Auto,2,Corporate Auto,37,SUV,2167.77
CID837,OH,1188,College,199010,F,Auto,3,Business,24,MUV,2168.4
CID609,OH,1205,Professional,230096,M,Auto,4,Business,66,Sedan,2168.61
CID460,TX,1221,Not specified,170127,F,Auto,4,Service,89,SUV,2170.27
CID355,OH,1254,Professional,86318,M,Auto,1,Business,76,Sedan,2172.04
CID870,OH,1255,Professional,32286,F,Auto,4,Self Auto,18,SUV,2173.72
CID348,TX,1271,High School,276958,M,Auto,1,Business,8,SUV,2174.2
CID139,AL,1272,Professional,34395,F,Auto,1,Self Auto,13,Medium sized,2175.41
CID172,AL,1275,College,260794,M,Auto,2,Business,95,SUV,2175.53
CID1000,TX,1298,High School,211743,M,Auto,3,International,83,Medium sized,2179.56
CID253,OH,1308,High School,275093,F,Auto,4,Service,20,SUV,2180.43
CID120,OH,1312,Graduate,117186,M,Auto,1,Corporate Auto,55,Medium sized,2181.57
CID261,OH,1346,College,260723,M,Auto,1,Self Auto,75,Sedan,2182.68
CID344,TX,1348,High School,5444,M,Auto,2,Corporate Auto,24,SUV,2184.2
CID085,TX,1348,High School,250975,F,Auto,4,Service,67,Medium sized,2185.5
CID318,TX,1353,Not specified,120038,F,Auto,1,Corporate Auto,29,Medium sized,2186.52
CID554,OH,1381,Graduate,726,M,Auto,1,Corporate Auto,7,SUV,2186.77
CID086,OH,1383,College,249949,F,Auto,3,Service,53,Sedan,2187.11
CID740,PH,1389,High School,229700,F,Auto,2,Self Auto,77,SUV,2187.58
CID378,AL,1402,High School,26998,M,Auto,4,Business,10,Sedan,2189.18
CID296,AL,1417,College,103838,M,Auto,2,Service,5,MUV,2192.99
CID382,OH,1420,Graduate,35760,M,Auto,4,Corporate Auto,51,SUV,2196.04
CID968,OH,1436,College,144173,M,Auto,3,Self Auto,20,Sedan,2198.41
CID692,AL,1442,High School,41929,F,Auto,3,Self Auto,33,Sedan,2198.59
CID258,IA,1447,Graduate,205887,F,Auto,4,Business,18,Medium sized,2201.24
CID485,AL,1462,Professional,71552,M,Auto,4,Service,16,MUV,2202.59
CID002,IA,1468,Professional,106664,F,Auto,1,Self Auto,76,MUV,2202.82
CID159,PH,1485,High School,93678,F,Auto,2,Self Auto,30,Sedan,2205.5
CID413,AL,1510,Graduate,132714,M,Auto,3,International,3,Medium sized,2207.06
CID966,OH,1522,Graduate,299783,M,Auto,3,Service,54,SUV,2207.46
CID539,AL,1535,High School,164506,F,Auto,1,Business,56,Sedan,2210.99
CID492,TX,1538,Professional,161727,M,Auto,4,Self Auto,69,Sedan,2211.49
CID825,TX,1561,College,182248,M,Auto,3,Business,82,Sedan,2211.51
CID240,IA,1594,College,154535,M,Auto,3,Service,3,SUV,2211.93
CID095,TX,1598,High School,108367,M,Auto,1,Corporate Auto,61,MUV,2212.01
CID688,PH,1605,Professional,154379,M,Auto,3,Business,47,MUV,2214.16
CID588,AL,1610,College,38036,F,Auto,1,Corporate Auto,96,Medium sized,2219.61
CID454,TX,1625,High School,85380,M,Auto,1,Service,4,Medium sized,2222.73
CID859,IA,1630,College,96448,F,Auto,3,Self Auto,28,MUV,2227.69
CID938,TX,1635,High School,109941,F,Auto,1,Self Auto,25,SUV,2228.47
CID648,TX,1652,Graduate,203476,M,Auto,4,Service,96,Medium sized,2228.51
CID257,AL,1657,College,130133,F,Auto,4,Self Auto,45,Sedan,2230.11
CID037,PH,1673,Professional,133899,F,Auto,2,Self Auto,28,Sedan,2230.83
CID670,AL,1680,Professional,105569,F,Auto,2,Business,8,Sedan,2230.96
CID132,TX,1708,Graduate,228055,M,Auto,2,Corporate Auto,7,MUV,2232.27
CID993,IA,1722,College,3565,F,Auto,3,Business,77,MUV,2233.83
CID309,OH,1723,Graduate,11458,M,Auto,1,Self Auto,17,MUV,2234.62
CID657,PH,1726,Graduate,180105,F,Auto,3,Service,30,MUV,2237.66
CID424,IA,1730,Professional,136816,F,Auto,4,Business,27,Sedan,2239.14
CID152,AL,1736,High School,238359,M,Auto,2,Business,49,MUV,2239.9
CID490,OH,1736,Professional,87880,F,Auto,4,International,12,Medium sized,2241.36
CID482,PH,1737,Not specified,118339,F,Auto,2,Business,84,Sedan,2247.97
CID914,PH,1755,Professional,118225,M,Auto,2,Service,72,SUV,2248.68
CID442,TX,1755,Graduate,291167,M,Auto,2,Business,13,MUV,2249.13
CID905,TX,1758,Not specified,250007,M,Auto,3,Corporate Auto,54,MUV,2250.5
CID096,OH,1759,Graduate,42356,F,Auto,2,Service,20,Sedan,2250.53
CID772,IA,1761,Not specified,187413,F,Auto,1,Corporate Auto,35,Sedan,2250.54
CID129,AL,1778,Graduate,14768,F,Auto,3,Corporate Auto,81,Medium sized,2251.72
CID031,AL,1778,Professional,88532,F,Auto,2,Service,61,SUV,2252.77
CID639,OH,1789,High School,15784,M,Auto,4,Business,3,Medium sized,2254.16
CID592,OH,1795,College,248232,F,Auto,2,Corporate Auto,88,Sedan,2254.7
CID695,AL,1807,Professional,87862,F,Auto,1,Business,36,Sedan,2256.01
CID724,PH,1844,Not specified,277261,F,Auto,3,Business,93,MUV,2256.04
CID073,OH,1846,High School,248974,M,Auto,1,Business,21,MUV,2256.46
CID423,AL,1848,Graduate,273658,F,Auto,4,Self Auto,68,Medium sized,2257.37
CID123,AL,1867,High School,144909,M,Auto,2,Service,72,MUV,2257.38
CID848,TX,1876,College,195811,F,Auto,2,International,31,Sedan,2258.14
CID494,PH,1880,Graduate,78987,F,Auto,1,Service,38,Medium sized,2258.51
CID847,PH,1892,Professional,27406,M,Auto,1,Corporate Auto,31,Sedan,2264.39
CID749,AL,1916,High School,98483,F,Auto,2,Self Auto,19,Sedan,2265.98
CID800,OH,1943,Professional,110816,F,Auto,1,Business,10,MUV,2267.23
CID803,PH,1946,High School,266510,M,Auto,1,Service,84,SUV,2268.63
CID865,OH,1984,Professional,130480,M,Auto,2,Service,85,Sedan,2269.26
CID457,IA,1984,Professional,262392,F,Auto,3,Business,25,SUV,2273.22
CID842,TX,2007,Not specified,23221,F,Auto,2,International,46,SUV,2274.82
CID970,TX,2012,College,113262,F,Auto,3,Service,49,Medium sized,2275.53
CID003,PH,2013,College,113473,F,Auto,2,Business,61,Medium sized,2277.08
CID816,PH,2016,College,64358,M,Auto,3,Business,18,Medium sized,2277.13
CID890,PH,2037,High School,138463,F,Auto,1,Self Auto,73,SUV,2278.59
CID469,OH,2047,Graduate,221643,M,Auto,4,Business,47,SUV,2278.84
CID439,IA,2047,Not specified,184051,F,Auto,2,Corporate Auto,48,Medium sized,2279.3
CID991,OH,2051,Professional,127770,F,Auto,3,Business,27,Sedan,2279.58
CID362,OH,2052,Graduate,28493,M,Auto,3,Business,7,Sedan,2279.99
CID906,OH,2087,Not specified,254682,F,Auto,4,Corporate Auto,57,Sedan,2280.09
CID521,OH,2098,College,258675,M,Auto,2,Business,89,Sedan,2280.44
CID797,TX,2103,College,296060,M,Auto,4,Self Auto,15,MUV,2280.6
CID584,OH,2115,High School,290062,F,Auto,3,Self Auto,17,Sedan,2280.7
CID495,PH,2123,High School,288674,M,Auto,3,Self Auto,36,SUV,2283.01
CID429,TX,2139,High School,204857,F,Auto,1,Service,90,MUV,2283.42
CID581,TX,2144,Not specified,27996,F,Auto,2,Corporate Auto,80,MUV,2283.7
CID817,TX,2169,College,208479,M,Auto,4,Self Auto,68,MUV,2284.77
CID524,TX,2172,Not specified,245498,F,Auto,2,Corporate Auto,38,MUV,2286.57
CID753,OH,2187,High School,10638,F,Auto,3,Self Auto,56,SUV,2287.93
CID310,AL,2205,College,153538,F,Auto,1,Corporate Auto,80,Medium sized,2289.57
CID689,AL,2213,Graduate,296180,F,Auto,4,Business,52,Sedan,2291.91
CID217,TX,2213,College,162341,F,Auto,2,Service,44,Sedan,2293.59
CID384,IA,2223,High School,270850,F,Auto,2,Self Auto,75,Medium sized,2299.06
CID331,PH,2227,High School,207449,M,Auto,3,Business,37,Medium sized,2299.18
CID359,OH,2258,Professional,14902,F,Auto,2,Corporate Auto,28,SUV,2301.54
CID338,TX,2299,High School,241665,M,Auto,1,Service,1,Medium sized,2303.06
CID075,OH,2299,Professional,235052,F,Auto,3,Service,6,Medium sized,2307.54
CID944,AL,2313,Professional,289018,M,Auto,2,Corporate Auto,93,SUV,2307.82
CID337,PH,2331,Professional,289181,F,Auto,4,Business,37,Medium sized,2308.56
CID575,PH,2336,Graduate,80775,F,Auto,3,Self Auto,18,MUV,2309.24
CID846,OH,2343,Graduate,15813,F,Auto,4,Self Auto,49,MUV,2309.83
CID930,PH,2347,Not specified,111015,F,Auto,3,Service,52,Medium sized,2310.74
CID432,IA,2360,Graduate,271725,F,Auto,3,Corporate Auto,61,SUV,2312.51
CID314,OH,2383,High School,248147,M,Auto,4,Business,60,SUV,2313.11
CID845,TX,2399,Graduate,260929,F,Auto,1,International,72,Sedan,2313.97
CID808,PH,2429,Graduate,2289,F,Auto,2,Service,96,Sedan,2314.41
CID767,AL,2440,Graduate,140947,F,Auto,1,Service,95,Medium sized,2315.07
CID299,TX,2448,Graduate,244882,F,Auto,3,Business,81,Sedan,2319.92
CID690,IA,2450,College,141052,M,Auto,4,Self Auto,15,Medium sized,2321.56
CID398,AL,2463,Not specified,46714,F,Auto,3,International,65,Sedan,2323.01
CID339,OH,2467,Professional,163617,F,Auto,2,Business,36,Sedan,2326.62
CID053,OH,2469,Not specified,230144,M,Auto,4,Self Auto,21,Medium sized,2326.84
CID697,TX,2483,Professional,164485,F,Auto,3,Corporate Auto,68,Sedan,2327.51
CID306,IA,2485,Not specified,34867,M,Auto,3,Service,81,Sedan,2328.06
CID538,AL,2494,College,199667,F,Auto,1,Business,46,Medium sized,2329.63
CID665,AL,2498,High School,213781,M,Auto,1,Self Auto,20,SUV,2329.89
CID628,TX,2498,Not specified,296564,M,Auto,3,Service,13,MUV,2331.57
CID385,PH,2499,Not specified,186656,F,Auto,2,Business,45,MUV,2387.76
CID415,PH,2502,Professional,154729,F,Auto,2,Corporate Auto,58,Sedan,2392.17
CID936,PH,2505,Graduate,41653,M,Auto,1,Self Auto,56,MUV,2403.29
CID319,OH,2506,Professional,47664,M,Auto,4,Service,8,SUV,2479.41
CID106,TX,2513,Graduate,277307,F,Auto,3,Service,7,Medium sized,2497.88
CID109,IA,2537,Professional,207137,M,Auto,2,Business,95,MUV,2537.2
CID533,AL,2537,Not specified,290524,F,Auto,2,Corporate Auto,96,Medium sized,2583.31
CID850,PH,2545,High School,232308,F,Auto,3,Service,15,Sedan,2591.03
CID834,IA,2579,Not specified,168717,M,Auto,3,International,93,MUV,2598.31
CID886,IA,2598,High School,26029,F,Auto,1,Corporate Auto,1,Sedan,2614.3
CID062,PH,2608,Professional,7335,M,Auto,4,Corporate Auto,38,MUV,2655.13
CID776,AL,2633,Professional,23554,F,Auto,2,Self Auto,48,MUV,2666.59
CID113,TX,2637,Graduate,6200,F,Auto,3,Business,36,Sedan,2716.13
CID974,TX,2656,College,259000,M,Auto,3,Self Auto,64,Medium sized,2754.48
CID629,OH,2668,Graduate,131856,M,Auto,4,Corporate Auto,72,Medium sized,2758.81
CID785,TX,2686,College,66031,F,Auto,4,Business,59,MUV,2773.29
CID532,OH,2686,College,208177,F,Auto,4,Corporate Auto,53,Sedan,2851.08
CID973,IA,2693,High School,179772,M,Auto,4,Self Auto,28,MUV,2963.23
CID996,OH,2703,College,32847,M,Auto,2,Service,8,MUV,1017.12
CID526,PH,2703,Graduate,84598,F,Auto,4,Corporate Auto,35,MUV,1058.5
