CustomerID,State,ClaimAmount,Education,Income,Gender,Policy,NumberOfPolicies,PolicyType,MonthsInstallment,VehicleType,TotalClaimAmount
CID259,PH,2721,College,84613,M,Auto,2,Self Auto,27,Sedan,1103.41
CID297,IA,2721,Not specified,171249,F,Auto,1,Business,53,MUV,1154.52
CID932,TX,2731,Not specified,202876,M,Auto,4,Business,83,MUV,1171.96
CID781,TX,2739,High School,174782,M,Auto,1,Business,16,MUV,1183.13
CID866,AL,2744,College,118737,M,Auto,1,Corporate Auto,86,Medium sized,1227.76
CID326,PH,2746,Not specified,143912,M,Auto,2,Service,88,SUV,1252.26
CID135,TX,2750,Professional,295955,F,Auto,2,Business,73,Medium sized,1257.91
CID131,PH,2750,Professional,174834,M,Auto,2,Self Auto,13,SUV,1276.08
CID126,PH,2767,Not specified,158583,F,Auto,2,Business,26,Medium sized,1284
CID562,OH,2773,High School,173217,M,Auto,1,Corporate Auto,62,SUV,1303.17
CID819,IA,2783,Graduate,111450,F,Auto,3,Corporate Auto,54,Medium sized,1309.98
CID459,OH,2785,College,145103,M,Auto,2,Business,15,Sedan,1375.69
CID084,PH,2789,Professional,4848,M,Auto,2,Service,25,MUV,1386.02
CID445,IA,2789,Professional,271885,F,Auto,4,Business,11,Medium sized,1502.31
CID799,TX,2794,Graduate,185246,M,Auto,1,Service,87,SUV,1529.28
CID005,OH,2806,Graduate,213409,M,Auto,3,Self Auto,52,Medium sized,1556
CID074,TX,2851,High School,297748,F,Auto,1,Service,4,MUV,1567.82
CID134,PH,2869,Professional,163669,M,Auto,4,Corporate Auto,63,SUV,1656.78
CID377,OH,2872,Graduate,267280,M,Auto,1,Corporate Auto,16,Sedan,1670.06
CID884,OH,2902,College,246501,M,Auto,2,Business,57,SUV,1671.57
CID219,AL,2923,College,123960,F,Auto,3,Self Auto,86,Medium sized,1679.58
CID585,AL,2925,Not specified,109144,F,Auto,1,Business,71,SUV,1687.51
CID140,AL,2931,Professional,101760,M,Auto,4,Self Auto,66,SUV,1727.79
CID545,PH,2968,High School,163286,F,Auto,3,Service,86,Sedan,1757.11
CID868,PH,2975,Not specified,259290,M,Auto,2,Business,43,MUV,1805.54
CID707,PH,2977,Graduate,110121,F,Auto,4,Self Auto,4,Medium sized,1873.29
CID940,IA,2980,High School,100358,F,Auto,2,Self Auto,34,MUV,1886.6
CID461,AL,2987,Graduate,134586,M,Auto,3,Self Auto,80,SUV,1955.59
CID632,PH,3004,Graduate,30144,F,Auto,1,International,15,Medium sized,2043.48
CID255,IA,3017,Graduate,211330,F,Auto,3,Corporate Auto,75,Sedan,2072.9
CID366,TX,3018,Not specified,193568,F,Auto,4,Self Auto,71,Sedan,2077.27
CID570,AL,3031,High School,136937,F,Auto,2,Corporate Auto,16,Sedan,2077.84
CID371,TX,3034,Not specified,297930,M,Auto,3,Self Auto,35,Medium sized,2131
CID631,IA,3060,College,213038,F,Auto,3,Service,41,Medium sized,2141.97
CID223,AL,3063,Graduate,293618,M,Auto,1,Corporate Auto,57,MUV,2142.32
CID027,OH,3087,Not specified,206504,F,Auto,4,Self Auto,38,Medium sized,2196.4
CID523,IA,3089,Graduate,194671,M,Auto,3,Self Auto,15,Sedan,2196.71
CID520,TX,3090,Not specified,243612,M,Auto,4,Corporate Auto,93,Medium sized,2223.43
CID154,PH,3105,Graduate,58442,M,Auto,1,Self Auto,49,Sedan,2248.92
CID666,IA,3121,Not specified,95946,F,Auto,4,Self Auto,16,MUV,2264.36
CID034,PH,3128,Not specified,40109,M,Auto,4,Self Auto,20,MUV,2271.47
CID915,TX,3128,Graduate,80845,F,Auto,1,Business,3,MUV,2277.79
CID475,AL,3142,High School,158448,M,Auto,4,Service,92,Medium sized,2288.79
CID501,AL,3142,Professional,3529,M,Auto,1,Business,56,SUV,2291.58
CID036,OH,3142,College,226099,F,Auto,3,Self Auto,18,MUV,2295.98
CID701,AL,3145,Professional,156442,F,Auto,1,Self Auto,63,SUV,2324.44
CID980,AL,3156,College,69820,F,Auto,4,Self Auto,88,Sedan,2355.09
CID214,AL,3157,High School,108745,M,Auto,1,Corporate Auto,54,Medium sized,2361.89
CID500,OH,3167,Professional,181605,M,Auto,3,Corporate Auto,25,Medium sized,2384.37
CID863,PH,3167,Not specified,82421,M,Auto,1,Self Auto,95,Medium sized,2391.4
CID347,PH,3174,Not specified,144995,M,Auto,2,Self Auto,61,Medium sized,2480.89
CID211,PH,3178,Graduate,41224,M,Auto,3,Self Auto,73,MUV,2485.72
CID637,PH,3182,College,144600,F,Auto,2,Self Auto,43,Medium sized,2521.37
CID589,IA,3193,Not specified,19642,M,Auto,2,Self Auto,64,MUV,2542.04
CID788,OH,3194,Graduate,105148,M,Auto,3,Corporate Auto,5,Medium sized,2597.62
CID784,OH,3214,Professional,222675,M,Auto,2,Service,57,Sedan,2619.04
CID285,OH,3220,Not specified,103768,M,Auto,2,International,62,SUV,2645.87
CID510,PH,3225,College,25540,M,Auto,1,Corporate Auto,32,SUV,2649.61
CID599,PH,3232,Professional,242162,M,Auto,3,Corporate Auto,8,Medium sized,2699.94
CID807,IA,3237,Not specified,167181,M,Auto,3,Self Auto,50,SUV,2710.87
CID274,TX,3243,College,288196,M,Auto,4,Service,75,MUV,2738.16
CID013,OH,3247,Not specified,172133,M,Auto,1,Business,82,Sedan,2772.14
CID281,AL,3253,Professional,170068,F,Auto,3,Business,4,Sedan,2776.53
CID292,IA,3258,College,70936,M,Auto,4,Self Auto,49,MUV,2868.81
CID537,OH,3263,High School,258407,M,Auto,1,Business,76,SUV,2988.71
CID563,AL,3271,Graduate,2705,F,Auto,3,Self Auto,21,MUV,3004.864
CID878,OH,3275,Graduate,258871,F,Auto,4,Corporate Auto,54,Medium sized,3005.6
CID750,IA,3277,High School,42491,M,Auto,3,Self Auto,22,Sedan,3005.718
CID405,PH,3286,High School,263890,M,Auto,3,Business,75,Sedan,3006.428
CID693,IA,3294,Not specified,188505,F,Auto,3,Corporate Auto,38,Medium sized,3006.734
CID564,IA,3298,Not specified,246425,F,Auto,2,Service,11,Medium sized,3006.883
CID174,IA,3311,Professional,266258,F,Auto,2,Self Auto,61,SUV,3013.331
CID659,TX,3314,Not specified,260557,M,Auto,4,Self Auto,42,Sedan,3013.423
CID820,PH,3331,College,139315,F,Auto,1,Service,10,MUV,3015.352
CID590,PH,3385,College,136246,M,Auto,3,Business,30,MUV,3016.78
CID270,PH,3394,Not specified,150847,F,Auto,2,Service,74,Medium sized,3028.331
CID770,TX,3406,Professional,146721,F,Auto,3,Business,88,Sedan,3028.393
CID315,AL,3414,Not specified,55591,M,Auto,3,Corporate Auto,11,SUV,3030.898
CID754,TX,3415,Graduate,51153,M,Auto,1,Business,6,Medium sized,3036.42
CID206,PH,3422,High School,190706,M,Auto,3,Self Auto,87,Sedan,3046.052
CID497,IA,3432,Not specified,159747,F,Auto,4,Self Auto,39,Sedan,3049.352
CID773,PH,3432,Professional,23510,F,Auto,3,Corporate Auto,89,Medium sized,3052.233
CID671,IA,3450,Professional,32304,F,Auto,1,Service,15,SUV,3054.666
CID044,TX,3470,Not specified,69651,M,Auto,2,Corporate Auto,16,Sedan,3056.42
CID087,TX,3470,High School,215611,M,Auto,3,Self Auto,65,SUV,3057.69
CID422,OH,3478,Graduate,126246,M,Auto,2,Corporate Auto,3,Sedan,3057.992
CID624,OH,3481,Not specified,130033,M,Auto,2,Self Auto,59,MUV,3066.551
CID577,OH,3489,College,281085,F,Auto,3,Business,22,Sedan,3070.566
CID717,AL,3506,High School,70677,M,Auto,4,Self Auto,14,MUV,3071.11
CID633,PH,3509,Not specified,161068,F,Auto,1,Self Auto,12,Sedan,3071.333
CID810,OH,3522,Not specified,108857,M,Auto,1,Business,80,SUV,3082.458
CID546,TX,3528,Not specified,239369,M,Auto,2,Business,66,MUV,3094.149
CID264,PH,3542,Not specified,268567,F,Auto,3,Self Auto,2,SUV,3106.677
CID010,PH,3552,Professional,239179,F,Auto,2,Business,56,SUV,3107.933
CID427,IA,3571,Graduate,38462,F,Auto,3,Service,33,SUV,3110.607
CID573,AL,3577,Professional,196722,F,Auto,3,Corporate Auto,22,Sedan,3116.704
CID956,IA,3577,High School,192572,F,Auto,2,Self Auto,61,Sedan,3119.264
CID302,PH,3625,Graduate,106354,F,Auto,3,Self Auto,30,SUV,3134.49
CID675,AL,3635,College,27662,M,Auto,2,Service,28,SUV,3134.501
CID200,IA,3635,Not specified,38052,M,Auto,4,Self Auto,3,Medium sized,3134.988
CID416,TX,3646,Graduate,280878,M,Auto,2,Service,68,MUV,3138.309
CID888,AL,3654,Not specified,17872,M,Auto,2,Service,44,Medium sized,3146.106
CID045,OH,3665,College,292919,F,Auto,3,Self Auto,59,Medium sized,3158.481
CID821,TX,3668,Professional,164550,F,Auto,4,Business,79,Medium sized,3158.714
CID102,OH,3689,College,245813,F,Auto,1,Business,33,Medium sized,3163.946
CID414,IA,3690,Graduate,56799,F,Auto,4,International,82,SUV,3166.074
CID572,TX,3698,High School,161133,M,Auto,3,Corporate Auto,72,Medium sized,3166.362
CID054,TX,3708,Not specified,256833,F,Auto,1,Business,57,MUV,3172.771
CID196,AL,3735,Graduate,5524,F,Auto,4,Service,41,Sedan,3175.56
CID395,PH,3745,Not specified,93467,M,Auto,2,Service,57,SUV,3182.26
CID171,OH,3766,Professional,58975,M,Auto,4,Service,64,Sedan,3186.709
CID685,PH,3771,Not specified,226515,F,Auto,1,Business,95,Medium sized,3189.104
CID614,OH,3772,High School,46804,M,Auto,3,Self Auto,65,SUV,3192.288
CID473,TX,3775,Professional,288996,M,Auto,2,Self Auto,38,Sedan,3196.906
CID026,TX,3809,College,239980,F,Auto,3,Service,88,SUV,3199.273
CID879,AL,3819,College,115812,F,Auto,1,Corporate Auto,55,Sedan,3204.729
CID213,OH,3827,College,119062,F,Auto,1,Service,12,Medium sized,3211.73
CID718,IA,3827,Graduate,249469,F,Auto,1,Corporate Auto,42,Medium sized,3212.18
CID969,IA,3831,Graduate,105187,F,Auto,2,Business,58,Medium sized,3219.322
CID502,IA,3847,Not specified,220967,M,Auto,3,Business,22,SUV,3228.122
CID943,OH,3852,High School,243748,M,Auto,1,Self Auto,92,Sedan,3229.224
CID893,AL,3852,College,111990,M,Auto,3,Self Auto,16,MUV,3235.884
CID275,TX,3856,High School,174459,M,Auto,1,Corporate Auto,23,SUV,3237.217
CID350,AL,3858,Professional,34969,M,Auto,1,Business,50,SUV,3251.18
CID130,IA,3862,Professional,37071,M,Auto,3,Self Auto,23,Medium sized,3255.95
CID561,TX,3866,Professional,249131,F,Auto,3,Corporate Auto,85,Sedan,3257.001
CID491,IA,3866,Graduate,222813,M,Auto,2,Service,2,Medium sized,3258.107
CID643,TX,3901,Professional,262387,M,Auto,2,Self Auto,26,MUV,3259.486
CID805,OH,3906,Professional,2359,M,Auto,4,Self Auto,63,Medium sized,3260.946
CID157,AL,3906,High School,138746,F,Auto,1,Self Auto,15,Medium sized,3265.361
CID043,PH,3913,High School,274798,M,Auto,4,Corporate Auto,51,SUV,3265.564
CID110,PH,3921,Professional,144655,M,Auto,1,Business,2,MUV,3266.439
CID282,IA,3929,Graduate,237939,M,Auto,4,Corporate Auto,5,Medium sized,3283.559
CID456,TX,3938,Professional,223566,M,Auto,1,Self Auto,72,MUV,3289.149
CID745,IA,3942,Graduate,246501,M,Auto,2,Corporate Auto,9,SUV,3290.18
CID346,AL,3967,High School,35393,F,Auto,3,Corporate Auto,32,SUV,3297.762
CID727,IA,3967,College,61643,F,Auto,3,Self Auto,61,Medium sized,3308.544
CID046,TX,3970,High School,198016,F,Auto,1,Corporate Auto,55,Sedan,3315.007
CID051,PH,3972,Not specified,14468,F,Auto,3,International,54,Sedan,3317.03
CID760,IA,3975,Not specified,240081,M,Auto,1,Business,36,Sedan,3332.913
CID125,IA,3980,Not specified,235917,F,Auto,3,Service,90,SUV,3338.146
CID777,IA,4003,Graduate,28165,F,Auto,2,Service,30,Medium sized,3341.1
CID651,TX,4008,Not specified,93829,F,Auto,3,Self Auto,65,MUV,3344.52
CID272,OH,4015,High School,41504,F,Auto,3,International,40,Sedan,3347.543
CID999,TX,4018,High School,195359,M,Auto,2,Business,55,MUV,3356.474
CID527,PH,4033,Professional,142210,M,Auto,1,Business,34,SUV,3361.017
CID725,TX,4037,High School,209498,M,Auto,1,Self Auto,67,MUV,3361.401
CID979,AL,4056,Not specified,121178,M,Auto,2,Self Auto,24,Sedan,3367.89
CID262,AL,4065,Professional,257304,M,Auto,4,Business,14,MUV,3375.302
CID795,TX,4066,Graduate,99187,F,Auto,2,Service,42,SUV,3382.896
CID227,PH,4086,College,66599,F,Auto,1,Corporate Auto,92,SUV,3387.69
CID489,OH,4102,College,67582,F,Auto,1,Self Auto,84,MUV,3388.316
CID549,IA,4105,Not specified,163369,M,Auto,1,Self Auto,13,Medium sized,3395.59
CID668,TX,4107,Not specified,12112,M,Auto,4,Business,8,SUV,3398.96
CID245,IA,4125,Professional,215608,M,Auto,2,Corporate Auto,24,MUV,3401.61
CID472,IA,4132,Not specified,225597,F,Auto,4,Business,70,Sedan,3408.294
CID313,TX,4155,Not specified,292158,F,Auto,2,Corporate Auto,82,Sedan,3414.86
CID252,TX,4165,College,268375,M,Auto,2,Self Auto,6,Medium sized,3432.859
CID207,TX,4175,Graduate,254479,F,Auto,1,Service,42,MUV,3452.32
CID660,AL,4183,Graduate,279400,M,Auto,2,Service,83,MUV,3461.897
CID107,OH,4184,Professional,120425,M,Auto,3,Service,29,Sedan,3466.57
CID856,PH,4200,Graduate,191814,M,Auto,3,Self Auto,94,SUV,3466.91
CID928,AL,4207,Professional,236235,F,Auto,2,Corporate Auto,45,MUV,3487.996
CID869,TX,4213,Not specified,269131,M,Auto,2,Corporate Auto,45,Medium sized,3492.469
CID945,IA,4214,Professional,43865,M,Auto,1,Self Auto,35,Medium sized,3498.49
CID101,TX,4230,Graduate,103963,M,Auto,3,Self Auto,57,Medium sized,3558.136
CID279,TX,4265,College,184591,F,Auto,4,Corporate Auto,49,MUV,3585.829
CID185,IA,4289,Professional,107584,F,Auto,1,Corporate Auto,21,Sedan,3589.24
CID877,IA,4289,Graduate,20552,M,Auto,3,Service,11,Medium sized,3590.98
CID269,IA,4295,College,252712,M,Auto,3,Business,82,MUV,3608.679
CID250,IA,4300,Graduate,226464,M,Auto,4,Service,89,Sedan,3624.209
CID738,OH,4303,Graduate,270813,F,Auto,1,Self Auto,85,MUV,3634.388
CID892,OH,4314,Not specified,40317,F,Auto,4,Service,10,MUV,3645.873
CID616,IA,4314,Graduate,45108,M,Auto,2,Service,31,SUV,3647.033
CID225,AL,4325,Not specified,135475,F,Auto,4,Self Auto,55,Medium sized,3648.1
CID542,TX,4325,Graduate,128763,F,Auto,1,Self Auto,16,Medium sized,3649.273
CID796,OH,4344,College,214729,M,Auto,2,Self Auto,86,SUV,3673.389
CID864,TX,4345,Not specified,21380,M,Auto,2,Self Auto,42,SUV,3691.907
CID450,IA,4362,College,67329,F,Auto,1,Self Auto,35,Sedan,3725.07
CID978,AL,4363,College,141842,M,Auto,3,Business,46,Medium sized,3726.761
CID934,AL,4364,Professional,281073,F,Auto,3,Corporate Auto,56,MUV,3727.882
CID857,TX,4367,High School,299653,M,Auto,2,Self Auto,24,MUV,3759.98
CID586,IA,4367,Graduate,292133,F,Auto,3,Self Auto,74,Sedan,3768.43
CID300,AL,4379,College,216357,M,Auto,1,Corporate Auto,63,Medium sized,3769.91
CID181,TX,4388,High School,120215,F,Auto,4,Corporate Auto,20,Medium sized,3805.556
CID949,IA,4389,Not specified,254281,M,Auto,4,Corporate Auto,32,SUV,3814.323
CID582,OH,4397,Not specified,131284,M,Auto,4,Service,10,SUV,3823.246
CID972,OH,4415,College,203632,M,Auto,4,Service,70,SUV,3837.974
CID205,IA,4418,College,224897,M,Auto,4,Service,34,SUV,3865.57
CID030,PH,4421,Graduate,244680,F,Auto,1,Service,9,Medium sized,3870.752
CID764,IA,4425,Not specified,87404,F,Auto,4,Corporate Auto,6,Medium sized,3879.31
CID029,IA,4448,High School,100535,F,Auto,2,Service,50,Sedan,3887.45
CID597,OH,4471,Professional,228133,F,Auto,4,Corporate Auto,4,Medium sized,3899.851
CID025,OH,4480,Not specified,139689,M,Auto,1,Corporate Auto,79,SUV,3904.49
CID162,AL,4498,High School,109382,M,Auto,4,Self Auto,21,Medium sized,3905.881
CID678,TX,4507,Professional,188111,F,Auto,3,Self Auto,74,MUV,3909.91
CID729,TX,4523,High School,10893,M,Auto,3,Self Auto,66,MUV,3913.2
CID778,PH,4524,Graduate,163065,F,Auto,4,Corporate Auto,47,Medium sized,3916.13
CID404,IA,4536,College,116895,F,Auto,2,Business,24,SUV,3947.32
CID493,TX,4540,High School,28957,M,Auto,1,Corporate Auto,53,Sedan,3948.21
CID726,OH,4544,Professional,241332,F,Auto,2,Service,94,Medium sized,3967.86
CID146,PH,4545,Graduate,97470,M,Auto,2,Business,8,SUV,3977.896
CID516,OH,4562,Not specified,141506,F,Auto,4,Self Auto,73,Medium sized,3980.596
CID198,PH,4572,High School,159293,M,Auto,1,Business,42,MUV,3988.34
CID746,PH,4578,High School,250107,F,Auto,1,Business,84,MUV,4008.357
CID304,OH,4596,Not specified,244334,F,Auto,4,Business,79,Medium sized,4008.84
CID766,TX,4598,High School,209213,M,Auto,1,Business,66,Medium sized,4009.942
CID849,OH,4612,Not specified,219872,F,Auto,4,Self Auto,15,SUV,4026.11
CID536,TX,4623,High School,177703,F,Auto,2,Corporate Auto,68,MUV,4030.43
CID192,PH,4623,Not specified,25117,F,Auto,4,Corporate Auto,66,MUV,4067.204
CID664,OH,4659,Not specified,161706,M,Auto,2,Service,89,Medium sized,4088.358
CID229,OH,4674,Not specified,227422,M,Auto,2,Business,63,Medium sized,4096.71
CID203,OH,4680,College,299514,F,Auto,4,Business,69,MUV,4101.086
CID061,OH,4682,Not specified,276910,F,Auto,3,Self Auto,27,Medium sized,4113.897
CID119,TX,4695,Professional,51977,F,Auto,4,Business,23,Medium sized,4164.417
CID638,TX,4705,Graduate,248520,F,Auto,4,Corporate Auto,3,Medium sized,4166.042
CID365,PH,4716,Not specified,189100,F,Auto,3,Business,62,Medium sized,4175.913
CID765,PH,4723,Graduate,216931,F,Auto,4,Business,22,Medium sized,4188.76
CID925,AL,4730,Professional,202754,F,Auto,1,Corporate Auto,33,Sedan,4190.613
CID961,OH,4746,High School,269955,M,Auto,1,Corporate Auto,57,SUV,4223.82
CID840,OH,4755,College,225351,M,Auto,2,Business,56,Medium sized,4234.183
CID958,IA,4763,College,136280,F,Auto,3,Business,56,MUV,4241.14
CID248,OH,4765,Graduate,106452,F,Auto,1,Service,64,Sedan,4242.6
CID333,TX,4766,Not specified,146149,F,Auto,2,Business,8,Medium sized,4246.62
CID401,TX,4783,College,168660,M,Auto,1,Self Auto,48,MUV,4246.738
CID950,IA,4786,Professional,92951,M,Auto,3,Self Auto,71,SUV,4260.552
CID444,AL,4790,Professional,14421,M,Auto,1,Business,53,Sedan,4261.27
CID550,PH,4793,College,249293,M,Auto,1,Self Auto,69,Medium sized,4265.09
CID737,TX,4797,Graduate,224086,F,Auto,1,Corporate Auto,38,Sedan,4265.61
CID320,AL,4801,Graduate,147540,M,Auto,2,Self Auto,57,SUV,4272.612
CID712,TX,4804,High School,229860,F,Auto,2,Business,22,Medium sized,4286.903
CID009,IA,4821,High School,183266,F,Auto,3,Self Auto,65,SUV,4292.17
CID016,AL,4831,Professional,199879,M,Auto,3,Self Auto,45,Medium sized,4293.919
CID399,IA,4835,College,29640,F,Auto,1,Self Auto,79,Medium sized,4340.11
CID090,IA,4841,College,187308,M,Auto,1,Service,39,SUV,4340.149
CID792,OH,4862,Professional,93049,F,Auto,2,Business,4,Medium sized,4355.022
CID246,OH,4867,Graduate,175100,M,Auto,4,Business,57,SUV,4376.61
CID142,PH,4880,High School,27145,F,Auto,1,Business,36,Medium sized,4378.9
CID602,PH,4884,High School,81451,F,Auto,3,Self Auto,21,Medium sized,4386.269
CID193,TX,4893,College,119214,M,Auto,1,Service,81,MUV,4390.42
CID004,TX,4898,College,81331,F,Auto,2,Self Auto,5,Sedan,4406.807
CID608,TX,4908,Not specified,126748,F,Auto,4,Service,60,Medium sized,4409.261
CID942,TX,4926,Professional,144467,M,Auto,3,Self Auto,77,MUV,4411.851
CID574,IA,4927,High School,33933,F,Auto,4,Business,15,MUV,4444.128
CID957,AL,4932,College,26891,M,Auto,4,Business,81,SUV,4465.76
CID933,PH,4932,Professional,153283,M,Auto,3,Service,46,SUV,4484.73
CID141,IA,4937,College,272211,M,Auto,2,Corporate Auto,77,Sedan,4512.909
