"City","Country","Population"
"London","UK",7489022
"Birmingham","UK",986969
"Glasgow","UK",607192
"Liverpool","UK",468584
"Leeds","UK",457875
"Sheffield","UK",448596
"Edinburgh","UK",438501
"Bristol","UK",432967
"Manchester","UK",395514
"Leicester","UK",341201
"Coventry","UK",309323
"Cardiff","UK",304777
"Kingston upon Hull","UK",302225
"Bradford","UK",300478
"Belfast","UK",274678
"Stoke-on-Trent","UK",260452
"Wolverhampton","UK",252874
"Southampton","UK",249189
"Plymouth","UK",247923
"Reading","UK",246814
"Nottingham","UK",245615
"Derby","UK",236245
"Dudley","UK",199918
"Northampton","UK",199112
"Portsmouth","UK",195845
"Luton","UK",195617
"Newcastle upon Tyne","UK",192870
"Preston","UK",192001
"Aberdeen","UK",184031
"Norwich","UK",178388
"Sunderland","UK",177862
"Bournemouth","UK",176795
"Walsall","UK",172260
"Swansea","UK",171146
"Swindon","UK",164076
"Southend-on-Sea","UK",164015
"Oxford","UK",157568
"Poole","UK",151283
"Dundee","UK",151236
"Huddersfield","UK",149607
"York","UK",145854
"Ipswich","UK",144965
"Blackpool","UK",143154
"Middlesbrough","UK",142587
"Bolton","UK",141701
"Peterborough","UK",140926
"Brighton","UK",140152
"Stockport","UK",139699
"Oldbury-Smethwick","UK",139529
"Slough","UK",136037
"West Bromwich","UK",135140
"Cambridge","UK",131301
"Gloucester","UK",130039
"Watford","UK",126834
"Newport","UK",117636
"Rotherham","UK",117582
"Exeter","UK",114697
"Eastbourne","UK",114477
"Colchester","UK",110618
"Crawley","UK",108690
"Sutton Coldfield","UK",107316
"Blackburn","UK",106330
"Oldham","UK",105004
"Woking-Byfleet","UK",104548
"Cheltenham","UK",104301
"Chelmsford","UK",103256
"Saint Helens","UK",102446
"Gillingham","UK",101810
"Basildon","UK",101619
"Worcester","UK",101521
"Worthing","UK",99551
"Rochdale","UK",97918
"Basingstoke","UK",97916
"Solihull","UK",96559
"Harlow","UK",95949
"Bath","UK",93963
"Southport","UK",93367
"Maidstone","UK",91094
"Lincoln","UK",90008
"Hastings","UK",89856
"Londonderry","UK",88120
"Grimsby","UK",87786
"Bedford","UK",87703
"Harrogate","UK",87429
"Darlington","UK",87399
"Hartlepool","UK",86799
"Hemel Hempstead","UK",86211
"Stevenage","UK",85407
"Saint Albans","UK",85022
"Weston-super-Mare","UK",84101
"South Shields","UK",83783
"Halifax","UK",82271
"Chester","UK",81538
"Warrington","UK",81293
"Birkenhead","UK",81230
"High Wycombe","UK",81117
"Wigan","UK",80597
"Stockton-on-Tees","UK",79849
"Wakefield","UK",79453
"Lisburn","UK",79246
