Store,lon,lat
1063,-0.836673,51.2797
989,-4.08744,55.8214
1061,-0.799592,51.3476
302,-2.60218,51.4664
212,-2.42275,53.5689
469,-3.01191,53.397
132,-2.64029,50.961
288,-2.41405,51.5332
761,-2.08518,52.4923
2126,-0.924921,50.8473
2503,0.706823,51.557
2658,0.728762,51.1564
11,-2.11209,57.1628
366,-5.92527,54.5802
1008,-2.44592,51.6878
2025,0.331801,53.1624
2328,-5.05129,51.8371
150,-2.43148,53.7869
2805,-0.33541,51.5106
369,-7.64188,54.4021
1512,-4.22034,52.9359
2367,0.023439,51.469
1492,-3.80308,53.2966
2460,-1.12484,51.0903
262,0.177066,51.3941
1474,-2.94074,53.021
2898,-1.81955,52.6465
2915,-2.48778,52.5068
1886,1.22984,52.6721
494,-2.97673,53.3364
650,-1.51156,52.9468
890,-3.00563,50.796
2464,-1.50963,50.9025
2515,-2.17591,52.9688
2388,-0.30458,51.9788
2611,-2.81843,55.6581
1408,-2.98837,53.4803
1238,-4.23613,57.3865
2901,-1.99284,52.6222
1134,-2.53938,52.1858
2733,-1.31766,54.5878
1939,-1.00821,51.6511
1898,-0.174944,51.532
175,-1.78448,53.7665
2785,-0.322291,51.5132
1168,-1.8397,53.7283
345,-7.3309,55.0095
1733,-1.53632,55.1306
2856,-1.68672,53.6817
1426,-3.19577,54.3278
573,1.13941,51.3553
740,-1.17668,53.5947
2804,-0.229095,51.4925
146,-2.52284,53.754
1323,-0.365836,51.2783
2844,-0.40034,51.6669
1232,-4.59411,57.5867
2316,-4.17725,52.0951
1899,-0.260878,51.5857
1301,-4.85569,55.8158
2538,-0.26565,51.4641
1567,-1.36629,53.9032
1357,-3.25071,56.061
2808,-2.55895,53.3948
325,-5.88948,54.6199
1869,0.997739,52.8562
49,-1.88561,52.4207
394,-2.9576,54.8762
2062,-3.72076,57.2772
2059,-3.98408,57.0878
1609,-2.33027,53.5156
680,-4.60291,54.9152
756,-2.18943,52.3748
1971,-5.19898,56.3805
1283,-4.65835,55.7431
313,-5.6684,54.6466
1683,-3.9672,55.8035
622,0.146749,51.4906
2914,-2.35606,52.5089
2900,-2.00836,52.5896
1992,-5.75129,56.458
1773,-1.80074,55.5257
6,-2.19953,57.1434
431,-3.28676,51.5397
306,-5.96582,54.5874
281,-2.60633,51.4365
2757,-0.410879,51.4118
2569,-3.27868,52.5304
903,-3.45427,50.6958
338,-6.32648,54.7447
2229,0.33613,51.5046
2332,-4.76951,51.8798
1529,-4.32517,53.3826
548,-0.070594,51.2893
2115,-4.73691,50.6208
712,-0.962408,53.4394
331,-6.4809,54.5633
2493,0.687521,51.5492
621,0.106971,51.465
2863,-1.57073,53.6817
372,-7.11014,54.4212
1187,-4.42316,54.2056
541,0.825379,51.8176
2559,-0.13196,51.4768
865,-3.48063,55.8911
791,-0.104983,51.5209
133,-2.61504,50.9676
2884,-2.19416,52.2215
1251,-3.17851,57.6136
1383,-2.83528,53.3666
2026,-0.089694,52.4691
2269,-1.5654,53.4116
233,0.280909,50.7907
2325,-3.97989,51.6869
1121,-0.484083,51.724
9,-2.12857,57.1872
1994,-6.25159,56.316
207,-1.8866,50.7526
455,-3.50342,51.4176
617,0.407866,51.4146
2800,-0.179975,51.5149
2431,-1.97339,51.3232
1463,-1.28988,52.6847
252,-0.140438,50.8312
858,-3.31402,55.728
1615,-2.31162,53.4501
294,-2.80916,51.3747
847,-2.85265,55.8584
2653,0.092393,50.9837
1616,-2.32335,53.4215
2573,-2.7311,52.7049
1439,-3.42762,51.9652
113,-1.77561,52.4145
479,-2.90813,53.2817
863,-3.61617,56.0111
1559,-1.6023,53.859
2103,-4.63985,50.4032
2940,-1.22099,54.0072
1534,-4.2639,53.2927
1242,-5.0199,57.7451
211,-2.39104,53.5937
415,0.12703,52.1885
2755,-0.426095,51.4544
1701,-0.080924,51.582
1705,-0.132377,51.5636
1290,-4.75307,55.6409
953,-4.3562,55.8798
1924,-1.34009,52.0635
1003,-4.23391,55.8722
1244,-4.08826,57.9084
2826,-0.12554,51.5182
301,-2.58153,51.4591
964,-4.11542,55.8688
625,0.297088,51.3807
988,-3.98896,55.9494
2735,-1.31139,54.6198
652,-1.45612,52.8918
2449,-1.75588,51.5565
2535,-0.167151,51.465
265,-2.67775,51.5069
876,-0.038471,51.7375
1859,1.30192,52.4946
2381,-0.301697,52.0192
2198,-0.936305,51.4404
2080,-6.28149,57.0154
421,0.102385,52.2124
2699,-5.2453,50.2298
1708,-0.189563,51.628
763,-2.05468,52.5328
927,-4.29572,56.2442
2659,0.949834,50.9771
593,-1.70846,52.1808
1661,-0.782128,52.0642
1050,-0.638016,50.9871
463,-3.20559,51.5866
2836,-0.122574,51.5136
467,-2.93735,53.2249
1650,0.531992,51.3858
1165,-0.290115,53.7583
986,-4.00947,55.9524
2118,-4.12568,50.3733
1727,-2.10126,55.1644
2385,-0.135522,51.909
1823,-0.679679,52.4165
597,-1.5075,52.4397
1901,-2.2239,53.5863
94,-1.96865,52.4909
551,-0.035699,51.3064
2541,-0.169857,51.4308
789,-0.060885,51.5137
2428,-0.140241,51.3581
811,-0.102765,51.5189
634,-2.6585,56.6027
400,-3.50942,54.506
1910,-2.06567,53.549
563,1.29071,51.1306
1411,-2.98522,53.4386
1215,1.18487,52.0416
70,-1.78531,52.4944
1662,-0.718167,52.0512
1254,-5.75168,57.2827
1551,-0.116746,53.2194
24,-1.96404,57.5055
2224,0.214966,51.5726
270,-2.57927,51.458
1787,-1.03754,52.9124
381,-7.87909,54.4477
388,-3.49636,54.6239
1920,-1.4266,51.58
2127,-0.981709,50.804
489,-3.10375,53.3812
1309,-0.35705,51.3668
737,-0.211516,53.5884
2815,-2.3904,53.2914
1307,-4.58612,55.5104
1170,-1.83335,53.6983
1142,-7.31025,57.5845
92,-2.06916,52.4744
817,-0.112088,51.5245
1989,-5.85152,56.3593
1296,-4.81396,55.194
1225,1.14711,52.0021
79,-1.88445,52.5461
2028,-0.230575,52.3794
2793,-0.159364,51.5169
2293,-3.75279,51.7105
2558,-0.175435,51.4958
2548,-0.138635,51.49
1841,-2.92442,51.5983
1598,-2.32264,53.4693
577,-1.50915,52.4123
2185,-1.15099,51.2258
643,-1.51134,52.9034
202,-1.89709,50.7211
195,-1.97483,50.8509
784,0.05944,51.5255
1830,-0.937661,52.2499
1831,-0.951797,52.3374
137,-2.71041,51.1371
1047,-0.579482,51.4033
549,-0.158003,51.3994
1478,-3.422,53.265
1062,-0.507189,51.1964
1980,-6.16602,55.8213
820,-3.25957,55.9318
1576,-1.59332,53.8153
1162,-0.363347,53.7859
418,-0.002369,52.2125
833,-3.0713,55.8131
1568,-1.2657,53.8768
199,-1.65784,50.7663
1359,-3.2768,56.1486
1483,-3.61765,53.2185
144,-2.31148,53.8209
1160,-0.376379,53.7362
336,-5.87052,54.586
2147,-1.16472,50.6698
2290,-1.45518,53.3866
2046,-3.56178,56.467
1637,0.734229,51.3447
1851,-2.96789,51.8564
2708,-6.35128,49.9556
2622,-2.68334,55.5575
2685,-3.5489,50.4768
2049,-3.16283,56.5873
314,-5.92946,54.5927
805,-0.094688,51.5176
588,-1.52329,52.3058
2310,-4.57061,52.0075
509,0.264254,51.637
1666,-0.843227,52.0702
2766,-0.426496,51.4669
2750,-0.322264,51.4476
2701,-5.49528,50.1277
851,-3.26601,55.9648
1414,-2.79311,54.0391
29,-2.56334,57.3505
546,-0.07163,51.3628
1501,-3.8569,52.778
687,-1.48503,54.7543
884,-0.034704,51.6999
2482,-2.30271,51.033
2776,-0.411092,51.5215
2210,-0.098193,51.0228
205,-1.8308,50.7385
119,-1.97009,52.2961
2693,-5.05582,50.2601
1890,-0.196588,51.5779
1643,0.487237,51.2739
832,-3.04398,55.8923
1556,-1.64173,53.8105
910,-3.93956,50.9791
1294,-4.72357,55.7287
2565,-2.89261,52.897
1230,-3.8668,57.5185
1089,-0.28735,51.5607
538,0.861843,51.8544
973,-4.25407,55.8459
1066,-0.61772,51.1864
2203,-0.1333,51.1167
